Datetime,Open,High,Low,Close,Volume
2019-11-21 09:04:00-05:00,264.56,264.63,264.55,264.55,0
2019-11-21 09:05:00-05:00,264.55,264.63,264.55,264.58,0
2019-11-21 09:07:00-05:00,264.61,264.61,264.61,264.61,0
2019-11-21 09:08:00-05:00,263.19,264.61,263.19,264.5,0
2019-11-21 09:09:00-05:00,264.65,264.65,264.46,264.59,0
2019-11-21 09:10:00-05:00,264.45,264.5,264.45,264.5,0
2019-11-21 09:12:00-05:00,264.5,264.55,264.5,264.5,0
2019-11-21 09:13:00-05:00,264.55,264.55,264.52,264.52,0
2019-11-21 09:14:00-05:00,264.6,264.6,264.56,264.56,0
2019-11-21 09:15:00-05:00,264.56,264.64,264.56,264.64,0
2019-11-21 09:16:00-05:00,264.57,264.63,264.57,264.63,0
2019-11-21 09:17:00-05:00,264.6376,264.6376,264.6376,264.6376,0
2019-11-21 09:18:00-05:00,264.58,264.63,264.49,264.52,0
2019-11-21 09:19:00-05:00,264.5,264.627,264.5,264.627,0
2019-11-21 09:21:00-05:00,264.65,264.65,264.55,264.58,0
2019-11-21 09:22:00-05:00,264.6,264.6,264.6,264.6,0
2019-11-21 09:23:00-05:00,264.53,264.53,264.49,264.49,0
2019-11-21 09:24:00-05:00,264.53,264.53,264.4,264.4,0
2019-11-21 09:25:00-05:00,264.4,264.55,264.35,264.55,0
2019-11-21 09:26:00-05:00,264.4999,264.4999,264.4999,264.4999,0
2019-11-21 09:27:00-05:00,264.35,264.35,264.35,264.35,0
2019-11-21 09:28:00-05:00,264.33,264.33,263.89,264.0,0
2019-11-21 09:29:00-05:00,264.0,264.0,263.19,263.75,0
2019-11-21 09:30:00-05:00,263.55999755859375,263.55999755859375,263.55999755859375,263.55999755859375,1276146
2019-11-21 09:31:00-05:00,263.57000732421875,263.6600036621094,263.3500061035156,263.5990905761719,125114
2019-11-21 09:32:00-05:00,263.573486328125,263.8900146484375,263.4599914550781,263.6499938964844,95000
2019-11-21 09:33:00-05:00,263.6400146484375,263.6400146484375,263.6400146484375,263.6400146484375,109651
2019-11-21 09:34:00-05:00,263.57000732421875,263.57000732421875,263.25,263.25,91236
2019-11-21 09:35:00-05:00,263.2160949707031,263.29998779296875,263.1700134277344,263.1700134277344,108872
2019-11-21 09:36:00-05:00,263.07000732421875,263.260009765625,263.07000732421875,263.260009765625,73974
2019-11-21 09:37:00-05:00,263.260009765625,263.260009765625,263.0950012207031,263.0950012207031,44690
2019-11-21 09:38:00-05:00,263.1499938964844,263.42999267578125,263.1499938964844,263.42999267578125,65610
2019-11-21 09:39:00-05:00,263.44000244140625,263.6502990722656,263.3949890136719,263.6502990722656,80931
2019-11-21 09:40:00-05:00,263.6512145996094,263.6512145996094,263.40948486328125,263.6199951171875,73659
2019-11-21 09:41:00-05:00,263.5299987792969,263.8800048828125,263.5299987792969,263.75,88444
2019-11-21 09:42:00-05:00,263.6300048828125,263.69000244140625,263.6300048828125,263.69000244140625,115897
2019-11-21 09:43:00-05:00,263.70001220703125,263.730712890625,263.67999267578125,263.730712890625,92123
2019-11-21 09:44:00-05:00,263.7200012207031,263.7940979003906,263.5799865722656,263.5799865722656,64857
2019-11-21 09:45:00-05:00,263.6099853515625,263.79998779296875,263.6099853515625,263.79998779296875,60202
2019-11-21 09:46:00-05:00,263.8299865722656,263.8900146484375,263.8299865722656,263.8900146484375,64888
2019-11-21 09:47:00-05:00,263.8909912109375,263.8909912109375,263.739990234375,263.739990234375,51036
2019-11-21 09:48:00-05:00,263.489990234375,263.56500244140625,263.1199951171875,263.1199951171875,111907
2019-11-21 09:49:00-05:00,263.1217041015625,263.1217041015625,263.07000732421875,263.11199951171875,121298
2019-11-21 09:50:00-05:00,263.0899963378906,263.19000244140625,263.07000732421875,263.19000244140625,86879
2019-11-21 09:51:00-05:00,263.2130126953125,263.29998779296875,263.2130126953125,263.2300109863281,49057
2019-11-21 09:52:00-05:00,263.25,263.25,263.0575866699219,263.0575866699219,89575
2019-11-21 09:53:00-05:00,263.1099853515625,263.1099853515625,263.0299987792969,263.0299987792969,102084
2019-11-21 09:54:00-05:00,263.07958984375,263.07958984375,262.94000244140625,262.94000244140625,57041
2019-11-21 09:55:00-05:00,263.0199890136719,263.0199890136719,262.9549865722656,263.010009765625,69817
2019-11-21 09:56:00-05:00,263.07000732421875,263.29998779296875,263.07000732421875,263.29998779296875,38533
2019-11-21 09:57:00-05:00,263.29998779296875,263.3500061035156,263.29998779296875,263.3500061035156,45680
2019-11-21 09:58:00-05:00,263.3900146484375,263.54150390625,263.2900085449219,263.5400085449219,69621
2019-11-21 09:59:00-05:00,263.53009033203125,263.57000732421875,263.3699951171875,263.4849853515625,48508
2019-11-21 10:00:00-05:00,263.489990234375,263.5799865722656,263.3599853515625,263.42291259765625,87210
2019-11-21 10:01:00-05:00,263.42999267578125,263.68499755859375,263.4100036621094,263.6199951171875,80647
2019-11-21 10:02:00-05:00,263.6000061035156,263.79998779296875,263.55999755859375,263.67498779296875,56878
2019-11-21 10:03:00-05:00,263.69000244140625,263.7699890136719,263.6499938964844,263.7300109863281,55923
2019-11-21 10:04:00-05:00,263.739990234375,263.760009765625,263.5400085449219,263.56768798828125,49810
2019-11-21 10:05:00-05:00,263.54998779296875,263.67999267578125,263.4750061035156,263.6199951171875,66887
2019-11-21 10:06:00-05:00,263.6099853515625,263.7699890136719,263.5899963378906,263.69000244140625,55395
2019-11-21 10:07:00-05:00,263.664794921875,263.8500061035156,263.5400085449219,263.8362121582031,75335
2019-11-21 10:08:00-05:00,263.8218994140625,263.9800109863281,263.7900085449219,263.9527893066406,63376
2019-11-21 10:09:00-05:00,263.9800109863281,264.0050048828125,263.74200439453125,263.79998779296875,77993
2019-11-21 10:10:00-05:00,263.7799987792969,263.9100036621094,263.7699890136719,263.7781066894531,36827
2019-11-21 10:11:00-05:00,263.760009765625,263.77679443359375,263.7099914550781,263.75,29573
2019-11-21 10:12:00-05:00,263.7699890136719,263.8550109863281,263.75,263.7799987792969,48135
2019-11-21 10:13:00-05:00,263.7850036621094,263.89990234375,263.7799987792969,263.8800048828125,31637
2019-11-21 10:14:00-05:00,263.8900146484375,263.9071044921875,263.7799987792969,263.82501220703125,47750
2019-11-21 10:15:00-05:00,263.80999755859375,263.80999755859375,263.4800109863281,263.4800109863281,55022
2019-11-21 10:16:00-05:00,263.489990234375,263.5899963378906,263.1400146484375,263.1400146484375,95423
2019-11-21 10:17:00-05:00,263.1199951171875,263.20001220703125,263.010009765625,263.0400085449219,98537
2019-11-21 10:18:00-05:00,263.0497131347656,263.1600036621094,262.70001220703125,262.722412109375,101633
2019-11-21 10:19:00-05:00,262.7699890136719,262.989990234375,262.760009765625,262.81640625,61817
2019-11-21 10:20:00-05:00,262.8273010253906,262.92999267578125,262.7200012207031,262.8299865722656,65431
2019-11-21 10:21:00-05:00,262.82000732421875,262.8399963378906,262.6099853515625,262.8385925292969,62400
2019-11-21 10:22:00-05:00,262.80999755859375,262.8399963378906,262.6499938964844,262.6969909667969,39836
2019-11-21 10:23:00-05:00,262.69500732421875,262.7099914550781,262.54998779296875,262.6199951171875,43469
2019-11-21 10:24:00-05:00,262.6460876464844,262.7799987792969,262.54998779296875,262.75,50451
2019-11-21 10:25:00-05:00,262.7699890136719,262.7799987792969,262.54998779296875,262.57000732421875,51322
2019-11-21 10:26:00-05:00,262.57000732421875,262.7900085449219,262.57000732421875,262.7099914550781,38418
2019-11-21 10:27:00-05:00,262.7099914550781,262.8999938964844,262.7099914550781,262.8800048828125,43877
2019-11-21 10:28:00-05:00,262.8800048828125,263.0400085449219,262.80999755859375,262.92999267578125,78028
2019-11-21 10:29:00-05:00,262.94000244140625,262.95001220703125,262.6499938964844,262.6600036621094,50749
2019-11-21 10:30:00-05:00,262.6499938964844,262.760009765625,262.5834045410156,262.760009765625,43504
2019-11-21 10:31:00-05:00,262.760009765625,262.80999755859375,262.5299987792969,262.5940856933594,74004
2019-11-21 10:32:00-05:00,262.5799865722656,262.5799865722656,262.2699890136719,262.3551025390625,115679
2019-11-21 10:33:00-05:00,262.3500061035156,262.44000244140625,262.260009765625,262.29998779296875,73477
2019-11-21 10:34:00-05:00,262.29278564453125,262.510009765625,262.2099914550781,262.3299865722656,69849
2019-11-21 10:35:00-05:00,262.32000732421875,262.5299987792969,262.2699890136719,262.510009765625,46066
2019-11-21 10:36:00-05:00,262.510009765625,262.67999267578125,262.44000244140625,262.67999267578125,38360
2019-11-21 10:37:00-05:00,262.68780517578125,262.7300109863281,262.5899963378906,262.5929870605469,29983
2019-11-21 10:38:00-05:00,262.6000061035156,262.80999755859375,262.5799865722656,262.79998779296875,59931
2019-11-21 10:39:00-05:00,262.79998779296875,262.8900146484375,262.7300109863281,262.80999755859375,35493
2019-11-21 10:40:00-05:00,262.8230895996094,262.94000244140625,262.7200012207031,262.91461181640625,40474
2019-11-21 10:41:00-05:00,262.9100036621094,262.95001220703125,262.80999755859375,262.8699951171875,28467
2019-11-21 10:42:00-05:00,262.87200927734375,262.9700012207031,262.8699951171875,262.8800964355469,32869
2019-11-21 10:43:00-05:00,262.8999938964844,262.9184875488281,262.57159423828125,262.6099853515625,47422
2019-11-21 10:44:00-05:00,262.6000061035156,262.7161865234375,262.5505065917969,262.6449890136719,31624
2019-11-21 10:45:00-05:00,262.6400146484375,262.70001220703125,262.55999755859375,262.67401123046875,29529
2019-11-21 10:46:00-05:00,262.69000244140625,262.7847900390625,262.6400146484375,262.7544860839844,26981
2019-11-21 10:47:00-05:00,262.75,262.760009765625,262.5799865722656,262.6427001953125,51500
2019-11-21 10:48:00-05:00,262.6408996582031,262.7200012207031,262.5299987792969,262.6875,30819
2019-11-21 10:49:00-05:00,262.6899108886719,262.69000244140625,262.55999755859375,262.5799865722656,27904
2019-11-21 10:50:00-05:00,262.57000732421875,262.5950012207031,262.44000244140625,262.5299987792969,46232
2019-11-21 10:51:00-05:00,262.5350036621094,262.70001220703125,262.4566955566406,262.6400146484375,35637
2019-11-21 10:52:00-05:00,262.6300048828125,262.7300109863281,262.3599853515625,262.3800048828125,70519
2019-11-21 10:53:00-05:00,262.3800048828125,262.4200134277344,262.2900085449219,262.3299865722656,39554
2019-11-21 10:54:00-05:00,262.3299865722656,262.4700012207031,262.29998779296875,262.3500061035156,43783
2019-11-21 10:55:00-05:00,262.3399963378906,262.45001220703125,262.20001220703125,262.25,42350
2019-11-21 10:56:00-05:00,262.2300109863281,262.3900146484375,262.2300109863281,262.3299865722656,26586
2019-11-21 10:57:00-05:00,262.3399963378906,262.564208984375,262.29290771484375,262.364990234375,31483
2019-11-21 10:58:00-05:00,262.36810302734375,262.5199890136719,262.33331298828125,262.489990234375,3534111
2019-11-21 10:59:00-05:00,262.5199890136719,262.5400085449219,262.3949890136719,262.44720458984375,26362
2019-11-21 11:00:00-05:00,262.4599914550781,262.5400085449219,262.3299865722656,262.44000244140625,36913
2019-11-21 11:01:00-05:00,262.44000244140625,262.510009765625,262.3299865722656,262.3500061035156,34784
2019-11-21 11:02:00-05:00,262.3546142578125,262.3620910644531,262.260009765625,262.29998779296875,30321
2019-11-21 11:03:00-05:00,262.2950134277344,262.6000061035156,262.260009765625,262.54998779296875,72374
2019-11-21 11:04:00-05:00,262.5299987792969,262.70001220703125,262.5199890136719,262.5299987792969,52679
2019-11-21 11:05:00-05:00,262.54010009765625,262.6300048828125,262.489990234375,262.5799865722656,30909
2019-11-21 11:06:00-05:00,262.5799865722656,262.6600036621094,262.57000732421875,262.5899963378906,20217
2019-11-21 11:07:00-05:00,262.6000061035156,262.67999267578125,262.5199890136719,262.67999267578125,22020
2019-11-21 11:08:00-05:00,262.67999267578125,262.79998779296875,262.6300048828125,262.639892578125,36991
2019-11-21 11:09:00-05:00,262.6099853515625,262.6300048828125,262.57000732421875,262.5899963378906,21622
2019-11-21 11:10:00-05:00,262.57000732421875,262.5899963378906,262.3800048828125,262.489990234375,27406
2019-11-21 11:11:00-05:00,262.4800109863281,262.489990234375,262.2900085449219,262.32501220703125,34110
2019-11-21 11:12:00-05:00,262.3299865722656,262.3699951171875,262.2699890136719,262.29998779296875,40319
2019-11-21 11:13:00-05:00,262.2950134277344,262.32000732421875,262.2099914550781,262.21051025390625,57515
2019-11-21 11:14:00-05:00,262.2056884765625,262.2300109863281,262.0799865722656,262.1000061035156,50476
2019-11-21 11:15:00-05:00,262.1073913574219,262.2300109863281,262.1000061035156,262.1614074707031,29478
2019-11-21 11:16:00-05:00,262.1600036621094,262.2900085449219,262.1199951171875,262.2900085449219,37248
2019-11-21 11:17:00-05:00,262.2900085449219,262.4700012207031,262.2349853515625,262.260009765625,43815
2019-11-21 11:18:00-05:00,262.2699890136719,262.3299865722656,262.2500915527344,262.3117980957031,25015
2019-11-21 11:19:00-05:00,262.30999755859375,262.3500061035156,262.1300048828125,262.1449890136719,50186
2019-11-21 11:20:00-05:00,262.1300048828125,262.2799987792969,262.05999755859375,262.17999267578125,49606
2019-11-21 11:21:00-05:00,262.18798828125,262.3002014160156,262.1400146484375,262.2699890136719,36742
2019-11-21 11:22:00-05:00,262.260009765625,262.260009765625,262.1000061035156,262.1889953613281,19277
2019-11-21 11:23:00-05:00,262.20001220703125,262.239990234375,262.1600036621094,262.239990234375,16278
2019-11-21 11:24:00-05:00,262.2427062988281,262.260009765625,262.1600036621094,262.1600036621094,18768
2019-11-21 11:25:00-05:00,262.1726989746094,262.3500061035156,262.1700134277344,262.30999755859375,18246
2019-11-21 11:26:00-05:00,262.29998779296875,262.42999267578125,262.2850036621094,262.3500061035156,34704
2019-11-21 11:27:00-05:00,262.36041259765625,262.3800048828125,262.1164855957031,262.1164855957031,43216
2019-11-21 11:28:00-05:00,262.1400146484375,262.3869934082031,262.1400146484375,262.35198974609375,37684
2019-11-21 11:29:00-05:00,262.3399963378906,262.3489074707031,262.1449890136719,262.2099914550781,30839
2019-11-21 11:30:00-05:00,262.19000244140625,262.2699890136719,262.0799865722656,262.1499938964844,24191
2019-11-21 11:31:00-05:00,262.1400146484375,262.19000244140625,262.0299987792969,262.0299987792969,38485
2019-11-21 11:32:00-05:00,262.0201110839844,262.1929931640625,261.92999267578125,262.1929931640625,133229
2019-11-21 11:33:00-05:00,262.2049865722656,262.29998779296875,262.010009765625,262.0299987792969,45446
2019-11-21 11:34:00-05:00,262.0199890136719,262.11480712890625,261.8500061035156,261.8500061035156,59275
2019-11-21 11:35:00-05:00,261.8840026855469,261.95001220703125,261.6499938964844,261.8299865722656,97570
2019-11-21 11:36:00-05:00,261.8299865722656,261.8454895019531,261.6300048828125,261.7650146484375,56273
2019-11-21 11:37:00-05:00,261.7799987792969,261.7799987792969,261.63909912109375,261.7200012207031,36514
2019-11-21 11:38:00-05:00,261.7148132324219,261.7148132324219,261.5400085449219,261.5400085449219,82806
2019-11-21 11:39:00-05:00,261.5299987792969,261.6499938964844,261.510009765625,261.6499938964844,42824
2019-11-21 11:40:00-05:00,261.69000244140625,261.7099914550781,261.510009765625,261.57000732421875,41799
2019-11-21 11:41:00-05:00,261.56500244140625,261.6300048828125,261.55999755859375,261.589599609375,2112011
2019-11-21 11:42:00-05:00,261.5799865722656,261.7099914550781,261.54998779296875,261.67999267578125,36213
2019-11-21 11:43:00-05:00,261.69000244140625,261.80999755859375,261.6600036621094,261.7099914550781,36919
2019-11-21 11:44:00-05:00,261.7099914550781,261.9200134277344,261.70001220703125,261.8900146484375,39565
2019-11-21 11:45:00-05:00,261.8800048828125,261.9552001953125,261.79998779296875,261.9490051269531,26948
2019-11-21 11:46:00-05:00,261.95001220703125,262.0299072265625,261.92999267578125,262.00299072265625,37572
2019-11-21 11:47:00-05:00,262.0299987792969,262.0400085449219,261.92999267578125,261.94989013671875,29173
2019-11-21 11:48:00-05:00,261.94000244140625,261.9599914550781,261.8599853515625,261.9298095703125,17038
2019-11-21 11:49:00-05:00,261.92999267578125,262.0,261.8399963378906,261.8500061035156,26880
2019-11-21 11:50:00-05:00,261.8699951171875,261.8999938964844,261.739990234375,261.760009765625,41714
2019-11-21 11:51:00-05:00,261.760009765625,261.8450012207031,261.6700134277344,261.6776123046875,67944
2019-11-21 11:52:00-05:00,261.6700134277344,261.7099914550781,261.5799865722656,261.6099853515625,53271
2019-11-21 11:53:00-05:00,261.6300048828125,261.70001220703125,261.5199890136719,261.6960144042969,53917
2019-11-21 11:54:00-05:00,261.67999267578125,261.739990234375,261.59320068359375,261.6099853515625,27911
2019-11-21 11:55:00-05:00,261.6000061035156,261.6794128417969,261.5799865722656,261.6499938964844,21986
2019-11-21 11:56:00-05:00,261.6700134277344,261.6700134277344,261.55999755859375,261.5990905761719,18292
2019-11-21 11:57:00-05:00,261.57000732421875,261.6099853515625,261.489990234375,261.510009765625,60068
2019-11-21 11:58:00-05:00,261.510498046875,261.5450134277344,261.42010498046875,261.4700927734375,61111
2019-11-21 11:59:00-05:00,261.48541259765625,261.48541259765625,261.19000244140625,261.2699890136719,97470
2019-11-21 12:00:00-05:00,261.260009765625,261.3900146484375,261.21319580078125,261.3887939453125,61912
2019-11-21 12:01:00-05:00,261.3999938964844,261.4800109863281,261.17999267578125,261.2898864746094,56183
2019-11-21 12:02:00-05:00,261.2684020996094,261.3699951171875,261.2301025390625,261.3500061035156,199239
2019-11-21 12:03:00-05:00,261.3599853515625,261.510986328125,261.3599853515625,261.3599853515625,58385
2019-11-21 12:04:00-05:00,261.3699951171875,261.57440185546875,261.3699951171875,261.5199890136719,29643
2019-11-21 12:05:00-05:00,261.5,261.6700134277344,261.4822082519531,261.510009765625,50601
2019-11-21 12:06:00-05:00,261.510009765625,261.5899963378906,261.5,261.5,35402
2019-11-21 12:07:00-05:00,261.489990234375,261.55999755859375,261.45001220703125,261.4847106933594,28121
2019-11-21 12:08:00-05:00,261.48760986328125,261.54998779296875,261.3599853515625,261.3699951171875,41262
2019-11-21 12:09:00-05:00,261.3599853515625,261.54998779296875,261.3599853515625,261.44000244140625,24868
2019-11-21 12:10:00-05:00,261.45001220703125,261.6300048828125,261.45001220703125,261.54998779296875,22115
2019-11-21 12:11:00-05:00,261.55999755859375,261.739990234375,261.54998779296875,261.739990234375,31609
2019-11-21 12:12:00-05:00,261.72039794921875,261.95001220703125,261.72039794921875,261.95001220703125,48535
2019-11-21 12:13:00-05:00,261.92010498046875,261.95001220703125,261.80999755859375,261.8500061035156,25292
2019-11-21 12:14:00-05:00,261.8699951171875,261.8999938964844,261.7699890136719,261.80999755859375,19034
2019-11-21 12:15:00-05:00,261.8450012207031,261.95001220703125,261.739990234375,261.8699951171875,33628
2019-11-21 12:16:00-05:00,261.8599853515625,261.90960693359375,261.82000732421875,261.82501220703125,18070
2019-11-21 12:17:00-05:00,261.8287048339844,261.8299865722656,261.7099914550781,261.79998779296875,30014
2019-11-21 12:18:00-05:00,261.79998779296875,261.864013671875,261.75,261.80999755859375,35332
2019-11-21 12:19:00-05:00,261.8230895996094,261.8348083496094,261.7300109863281,261.760009765625,23713
2019-11-21 12:20:00-05:00,261.75,261.8599853515625,261.69000244140625,261.8599853515625,32207
2019-11-21 12:21:00-05:00,261.8500061035156,261.8599853515625,261.7900085449219,261.8299865722656,22533
2019-11-21 12:22:00-05:00,261.8299865722656,261.8900146484375,261.79998779296875,261.8110046386719,21995
2019-11-21 12:23:00-05:00,261.8299865722656,262.0400085449219,261.8299865722656,262.0400085449219,49910
2019-11-21 12:24:00-05:00,262.0400085449219,262.1499938964844,262.0299987792969,262.1300048828125,58913
2019-11-21 12:25:00-05:00,262.1400146484375,262.2898864746094,262.1000061035156,262.2099914550781,69482
2019-11-21 12:26:00-05:00,262.2200012207031,262.2663879394531,262.1499938964844,262.17999267578125,25452
2019-11-21 12:27:00-05:00,262.17999267578125,262.19000244140625,262.0899963378906,262.17498779296875,26100
2019-11-21 12:28:00-05:00,262.19000244140625,262.32000732421875,262.17041015625,262.2799987792969,37627
2019-11-21 12:29:00-05:00,262.25628662109375,262.260009765625,262.1300048828125,262.1499938964844,29059
2019-11-21 12:30:00-05:00,262.1499938964844,262.2300109863281,262.1000061035156,262.1400146484375,24476
2019-11-21 12:31:00-05:00,262.1400146484375,262.1700134277344,262.1300048828125,262.1499938964844,11135
2019-11-21 12:32:00-05:00,262.1535949707031,262.2900085449219,262.1400146484375,262.2820129394531,19020
